date,trial,datetime,subject,actor,receiver,kinship,behav,rate,key,actor.is.mom,receiver.is.mom,day,treatment,order,experiment.round
7/13/2017,423,7/13/2017 21:00,dcd,dld,dcd,0.0393,g,0,2017-07-13 big cage 423 dld dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,dos,dcd,0,f,0,2017-07-13 big cage 423 dos dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,dos,dcd,0,g,0,2017-07-13 big cage 423 dos dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 0:00,dcd,dr,dcd,0.0866,f,418,2017-07-13 big cage 423 dr dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 0:08,dcd,dr,dcd,0.0866,g,9,2017-07-13 big cage 423 dr dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ds,dcd,0.0873,f,0,2017-07-13 big cage 423 ds dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ds,dcd,0.0873,g,0,2017-07-13 big cage 423 ds dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,eve,dcd,0,f,0,2017-07-13 big cage 423 eve dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,eve,dcd,0,g,0,2017-07-13 big cage 423 eve dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ivy,dcd,0,f,0,2017-07-13 big cage 423 ivy dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ivy,dcd,0,g,0,2017-07-13 big cage 423 ivy dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ld,dcd,0.1398,f,0,2017-07-13 big cage 423 ld dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ld,dcd,0.1398,g,0,2017-07-13 big cage 423 ld dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ldd,dcd,0.1828,f,0,2017-07-13 big cage 423 ldd dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ldd,dcd,0.1828,g,0,2017-07-13 big cage 423 ldd dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,lds,dcd,0,f,0,2017-07-13 big cage 423 lds dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,lds,dcd,0,g,0,2017-07-13 big cage 423 lds dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,no.band,dcd,0,f,0,2017-07-13 big cage 423 no.band dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,no.band,dcd,0,g,0,2017-07-13 big cage 423 no.band dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ola,dcd,0,f,0,2017-07-13 big cage 423 ola dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ola,dcd,0,g,0,2017-07-13 big cage 423 ola dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,r,dcd,0,f,0,2017-07-13 big cage 423 r dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,r,dcd,0,g,0,2017-07-13 big cage 423 r dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,s,dcd,0.0114,f,0,2017-07-13 big cage 423 s dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,s,dcd,0.0114,g,0,2017-07-13 big cage 423 s dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sc,dcd,0.0655,f,0,2017-07-13 big cage 423 sc dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sc,dcd,0.0655,g,0,2017-07-13 big cage 423 sc dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,scs,dcd,0.0621,f,0,2017-07-13 big cage 423 scs dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,scs,dcd,0.0621,g,0,2017-07-13 big cage 423 scs dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sd,dcd,0.0484,f,0,2017-07-13 big cage 423 sd dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sd,dcd,0.0484,g,0,2017-07-13 big cage 423 sd dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sld,dcd,0.0567,f,0,2017-07-13 big cage 423 sld dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sld,dcd,0.0567,g,0,2017-07-13 big cage 423 sld dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,son.of.ola,dcd,0,f,0,2017-07-13 big cage 423 son.of.ola dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,son.of.ola,dcd,0,g,0,2017-07-13 big cage 423 son.of.ola dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ss,dcd,0.4962,f,0,2017-07-13 big cage 423 ss dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,ss,dcd,0.4962,g,0,2017-07-13 big cage 423 ss dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sss,dcd,0,f,0,2017-07-13 big cage 423 sss dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,sss,dcd,0,g,0,2017-07-13 big cage 423 sss dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,tes,dcd,0,f,0,2017-07-13 big cage 423 tes dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,tes,dcd,0,g,0,2017-07-13 big cage 423 tes dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,una,dcd,0,f,0,2017-07-13 big cage 423 una dcd,FALSE,FALSE,13,PBS,LPS.first,2
7/13/2017,423,7/13/2017 21:00,dcd,una,dcd,0,g,0,2017-07-13 big cage 423 una dcd,FALSE,FALSE,13,PBS,LPS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,c,ddd,0,f,0,2017-06-30 big cage 391 c ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,c,ddd,0,g,0,2017-06-30 big cage 391 c ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,cc,ddd,0,f,0,2017-06-30 big cage 391 cc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,cc,ddd,0,g,0,2017-06-30 big cage 391 cc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ccc,ddd,0,f,0,2017-06-30 big cage 391 ccc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ccc,ddd,0,g,0,2017-06-30 big cage 391 ccc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ccs,ddd,0,f,0,2017-06-30 big cage 391 ccs ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ccs,ddd,0,g,0,2017-06-30 big cage 391 ccs ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,cd,ddd,0,f,0,2017-06-30 big cage 391 cd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,cd,ddd,0,g,0,2017-06-30 big cage 391 cd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,cs,ddd,0,f,0,2017-06-30 big cage 391 cs ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,cs,ddd,0,g,0,2017-06-30 big cage 391 cs ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,d,ddd,0,f,0,2017-06-30 big cage 391 d ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,d,ddd,0,g,0,2017-06-30 big cage 391 d ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dcd,ddd,0,f,0,2017-06-30 big cage 391 dcd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dcd,ddd,0,g,0,2017-06-30 big cage 391 dcd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:09,ddd,dd,ddd,0,f,138,2017-06-30 big cage 391 dd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:00,ddd,dd,ddd,0,g,675,2017-06-30 big cage 391 dd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,c,0,g,0,2017-06-30 big cage 391 ddd c,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,cc,0,g,0,2017-06-30 big cage 391 ddd cc,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ccc,0,g,0,2017-06-30 big cage 391 ddd ccc,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ccs,0,g,0,2017-06-30 big cage 391 ddd ccs,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,cd,0,g,0,2017-06-30 big cage 391 ddd cd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,cs,0,g,0,2017-06-30 big cage 391 ddd cs,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,d,0,g,0,2017-06-30 big cage 391 ddd d,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,dcd,0,g,0,2017-06-30 big cage 391 ddd dcd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,dd,0,g,0,2017-06-30 big cage 391 ddd dd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ddld,0,g,0,2017-06-30 big cage 391 ddd ddld,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,dld,0,g,0,2017-06-30 big cage 391 ddd dld,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,dos,0,g,0,2017-06-30 big cage 391 ddd dos,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,dr,0,g,0,2017-06-30 big cage 391 ddd dr,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ds,0,g,0,2017-06-30 big cage 391 ddd ds,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,eve,0.5,g,0,2017-06-30 big cage 391 ddd eve,FALSE,TRUE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ivy,0,g,0,2017-06-30 big cage 391 ddd ivy,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ld,0,g,0,2017-06-30 big cage 391 ddd ld,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ldd,0,g,0,2017-06-30 big cage 391 ddd ldd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,lds,0,g,0,2017-06-30 big cage 391 ddd lds,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,no.band,NA,g,0,2017-06-30 big cage 391 ddd no.band,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ola,0,g,0,2017-06-30 big cage 391 ddd ola,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,r,0,g,0,2017-06-30 big cage 391 ddd r,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,rc,0,g,0,2017-06-30 big cage 391 ddd rc,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,s,0,g,0,2017-06-30 big cage 391 ddd s,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,sc,0,g,0,2017-06-30 big cage 391 ddd sc,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,scs,0,g,0,2017-06-30 big cage 391 ddd scs,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,sd,0,g,0,2017-06-30 big cage 391 ddd sd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,sld,0,g,0,2017-06-30 big cage 391 ddd sld,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,son.of.ola,0,g,0,2017-06-30 big cage 391 ddd son.of.ola,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,ss,0,g,0,2017-06-30 big cage 391 ddd ss,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,sss,0,g,0,2017-06-30 big cage 391 ddd sss,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,tes,0,g,0,2017-06-30 big cage 391 ddd tes,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddd,una,0,g,0,2017-06-30 big cage 391 ddd una,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddld,ddd,0,f,0,2017-06-30 big cage 391 ddld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ddld,ddd,0,g,0,2017-06-30 big cage 391 ddld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dld,ddd,0,f,0,2017-06-30 big cage 391 dld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dld,ddd,0,g,0,2017-06-30 big cage 391 dld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dos,ddd,0,f,0,2017-06-30 big cage 391 dos ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dos,ddd,0,g,0,2017-06-30 big cage 391 dos ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dr,ddd,0,f,0,2017-06-30 big cage 391 dr ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,dr,ddd,0,g,0,2017-06-30 big cage 391 dr ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ds,ddd,0,f,0,2017-06-30 big cage 391 ds ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ds,ddd,0,g,0,2017-06-30 big cage 391 ds ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:01,ddd,eve,ddd,0.5,f,442,2017-06-30 big cage 391 eve ddd,TRUE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:00,ddd,eve,ddd,0.5,g,870,2017-06-30 big cage 391 eve ddd,TRUE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ivy,ddd,0,f,0,2017-06-30 big cage 391 ivy ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ivy,ddd,0,g,0,2017-06-30 big cage 391 ivy ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ld,ddd,0,f,0,2017-06-30 big cage 391 ld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ld,ddd,0,g,0,2017-06-30 big cage 391 ld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ldd,ddd,0,f,0,2017-06-30 big cage 391 ldd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ldd,ddd,0,g,0,2017-06-30 big cage 391 ldd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,lds,ddd,0,f,0,2017-06-30 big cage 391 lds ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,lds,ddd,0,g,0,2017-06-30 big cage 391 lds ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,no.band,ddd,NA,f,0,2017-06-30 big cage 391 no.band ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:06,ddd,no.band,ddd,NA,g,6,2017-06-30 big cage 391 no.band ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ola,ddd,0,f,0,2017-06-30 big cage 391 ola ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ola,ddd,0,g,0,2017-06-30 big cage 391 ola ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,r,ddd,0,f,0,2017-06-30 big cage 391 r ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,r,ddd,0,g,0,2017-06-30 big cage 391 r ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,rc,ddd,0,f,0,2017-06-30 big cage 391 rc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,rc,ddd,0,g,0,2017-06-30 big cage 391 rc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,s,ddd,0,f,0,2017-06-30 big cage 391 s ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,s,ddd,0,g,0,2017-06-30 big cage 391 s ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,sc,ddd,0,f,0,2017-06-30 big cage 391 sc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,sc,ddd,0,g,0,2017-06-30 big cage 391 sc ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,scs,ddd,0,f,0,2017-06-30 big cage 391 scs ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,scs,ddd,0,g,0,2017-06-30 big cage 391 scs ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,sd,ddd,0,f,0,2017-06-30 big cage 391 sd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:00,ddd,sd,ddd,0,g,9,2017-06-30 big cage 391 sd ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,sld,ddd,0,f,0,2017-06-30 big cage 391 sld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,sld,ddd,0,g,0,2017-06-30 big cage 391 sld ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,son.of.ola,ddd,0,f,0,2017-06-30 big cage 391 son.of.ola ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,son.of.ola,ddd,0,g,0,2017-06-30 big cage 391 son.of.ola ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ss,ddd,0,f,0,2017-06-30 big cage 391 ss ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,ss,ddd,0,g,0,2017-06-30 big cage 391 ss ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,sss,ddd,0,f,0,2017-06-30 big cage 391 sss ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 0:01,ddd,sss,ddd,0,g,25,2017-06-30 big cage 391 sss ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,tes,ddd,0,f,0,2017-06-30 big cage 391 tes ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,tes,ddd,0,g,0,2017-06-30 big cage 391 tes ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,una,ddd,0,f,0,2017-06-30 big cage 391 una ddd,FALSE,FALSE,30,PBS,PBS.first,2
6/30/2017,391,6/30/2017 22:15,ddd,una,ddd,0,g,0,2017-06-30 big cage 391 una ddd,FALSE,FALSE,30,PBS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,c,ddd,0,f,0,2017-07-14 big cage 427 c ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,c,ddd,0,g,0,2017-07-14 big cage 427 c ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,cc,ddd,0,f,0,2017-07-14 big cage 427 cc ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,cc,ddd,0,g,0,2017-07-14 big cage 427 cc ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,ccc,ddd,0,f,0,2017-07-14 big cage 427 ccc ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,ccc,ddd,0,g,0,2017-07-14 big cage 427 ccc ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,ccs,ddd,0,f,0,2017-07-14 big cage 427 ccs ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,ccs,ddd,0,g,0,2017-07-14 big cage 427 ccs ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,cd,ddd,0,f,0,2017-07-14 big cage 427 cd ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,cd,ddd,0,g,0,2017-07-14 big cage 427 cd ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,cs,ddd,0,f,0,2017-07-14 big cage 427 cs ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,cs,ddd,0,g,0,2017-07-14 big cage 427 cs ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,d,ddd,0,f,0,2017-07-14 big cage 427 d ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,d,ddd,0,g,0,2017-07-14 big cage 427 d ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,dcd,ddd,0,f,0,2017-07-14 big cage 427 dcd ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,dcd,ddd,0,g,0,2017-07-14 big cage 427 dcd ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,dd,ddd,0,f,0,2017-07-14 big cage 427 dd ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 0:10,ddd,dd,ddd,0,g,264,2017-07-14 big cage 427 dd ddd,FALSE,FALSE,14,LPS,PBS.first,2
7/14/2017,427,7/14/2017 22:18,ddd,ddd,c,0,g,0,2017-07-14 big cage 427 ddd c,FALSE,FALSE,14,LPS,PBS.first,2
